Parcelle;Date;Annee;Latitude;Longitude;PHFBmes;PHFBsim;RMSE
Tavel_gr_Réf00;01/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;02/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;03/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;04/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;05/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;06/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;07/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;08/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;09/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;10/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;11/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;12/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;13/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;14/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;15/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;16/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;17/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;18/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;19/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;20/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;21/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;22/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;23/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;24/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;25/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;26/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;27/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;28/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;29/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;30/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;31/01/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;01/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;02/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;03/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;04/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;05/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;06/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;07/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;08/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;09/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;10/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;11/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;12/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;13/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;14/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;15/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;16/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;17/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;18/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;19/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;20/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;21/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;22/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;23/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;24/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;25/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;26/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;27/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;28/02/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;01/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;02/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;03/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;04/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;05/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;06/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;07/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;08/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;09/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;10/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;11/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;12/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;13/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;14/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;15/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;16/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;17/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;18/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;19/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;20/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;21/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;22/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;23/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;24/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;25/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;26/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;27/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;28/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;29/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;30/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;31/03/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;01/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;02/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;03/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;04/04/2024;2024;44,213786;4,777447;;-0,010426535;0,058543787
Tavel_gr_Réf00;05/04/2024;2024;44,213786;4,777447;;-0,010445944;0,058543787
Tavel_gr_Réf00;06/04/2024;2024;44,213786;4,777447;;-0,010499991;0,058543787
Tavel_gr_Réf00;07/04/2024;2024;44,213786;4,777447;;-0,010554165;0,058543787
Tavel_gr_Réf00;08/04/2024;2024;44,213786;4,777447;;-0,010623848;0,058543787
Tavel_gr_Réf00;09/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;10/04/2024;2024;44,213786;4,777447;;-0,010453832;0,058543787
Tavel_gr_Réf00;11/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;12/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;13/04/2024;2024;44,213786;4,777447;;-0,010430015;0,058543787
Tavel_gr_Réf00;14/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;15/04/2024;2024;44,213786;4,777447;;-0,010471437;0,058543787
Tavel_gr_Réf00;16/04/2024;2024;44,213786;4,777447;;-0,010630523;0,058543787
Tavel_gr_Réf00;17/04/2024;2024;44,213786;4,777447;;-0,010840733;0,058543787
Tavel_gr_Réf00;18/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;19/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;20/04/2024;2024;44,213786;4,777447;;-0,010593821;0,058543787
Tavel_gr_Réf00;21/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;22/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;23/04/2024;2024;44,213786;4,777447;;-0,010623541;0,058543787
Tavel_gr_Réf00;24/04/2024;2024;44,213786;4,777447;;-0,010793258;0,058543787
Tavel_gr_Réf00;25/04/2024;2024;44,213786;4,777447;;-0,011142869;0,058543787
Tavel_gr_Réf00;26/04/2024;2024;44,213786;4,777447;;-0,011460487;0,058543787
Tavel_gr_Réf00;27/04/2024;2024;44,213786;4,777447;;-0,012042614;0,058543787
Tavel_gr_Réf00;28/04/2024;2024;44,213786;4,777447;;-0,012440382;0,058543787
Tavel_gr_Réf00;29/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;30/04/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;01/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;02/05/2024;2024;44,213786;4,777447;;-0,01073574;0,058543787
Tavel_gr_Réf00;03/05/2024;2024;44,213786;4,777447;;-0,01131065;0,058543787
Tavel_gr_Réf00;04/05/2024;2024;44,213786;4,777447;;-0,012062871;0,058543787
Tavel_gr_Réf00;05/05/2024;2024;44,213786;4,777447;;-0,012752819;0,058543787
Tavel_gr_Réf00;06/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;07/05/2024;2024;44,213786;4,777447;;-0,01109661;0,058543787
Tavel_gr_Réf00;08/05/2024;2024;44,213786;4,777447;;-0,011766394;0,058543787
Tavel_gr_Réf00;09/05/2024;2024;44,213786;4,777447;;-0,012569934;0,058543787
Tavel_gr_Réf00;10/05/2024;2024;44,213786;4,777447;;-0,013383952;0,058543787
Tavel_gr_Réf00;11/05/2024;2024;44,213786;4,777447;;-0,014240649;0,058543787
Tavel_gr_Réf00;12/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;13/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;14/05/2024;2024;44,213786;4,777447;;-0,01063622;0,058543787
Tavel_gr_Réf00;15/05/2024;2024;44,213786;4,777447;;-0,011173846;0,058543787
Tavel_gr_Réf00;16/05/2024;2024;44,213786;4,777447;;-0,011943048;0,058543787
Tavel_gr_Réf00;17/05/2024;2024;44,213786;4,777447;;-0,012426523;0,058543787
Tavel_gr_Réf00;18/05/2024;2024;44,213786;4,777447;;-0,011665456;0,058543787
Tavel_gr_Réf00;19/05/2024;2024;44,213786;4,777447;;-0,015656794;0,058543787
Tavel_gr_Réf00;20/05/2024;2024;44,213786;4,777447;;-0,017129947;0,058543787
Tavel_gr_Réf00;21/05/2024;2024;44,213786;4,777447;;-0,01863047;0,058543787
Tavel_gr_Réf00;22/05/2024;2024;44,213786;4,777447;;-0,019894852;0,058543787
Tavel_gr_Réf00;23/05/2024;2024;44,213786;4,777447;;-0,021061864;0,058543787
Tavel_gr_Réf00;24/05/2024;2024;44,213786;4,777447;;-0,022252159;0,058543787
Tavel_gr_Réf00;25/05/2024;2024;44,213786;4,777447;;-0,018798711;0,058543787
Tavel_gr_Réf00;26/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;27/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;28/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;29/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;30/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;31/05/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;01/06/2024;2024;44,213786;4,777447;;-0,011717455;0,058543787
Tavel_gr_Réf00;02/06/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;03/06/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;04/06/2024;2024;44,213786;4,777447;;-0,010406328;0,058543787
Tavel_gr_Réf00;05/06/2024;2024;44,213786;4,777447;;-0,011956985;0,058543787
Tavel_gr_Réf00;06/06/2024;2024;44,213786;4,777447;;-0,013706012;0,058543787
Tavel_gr_Réf00;07/06/2024;2024;44,213786;4,777447;;-0,015993566;0,058543787
Tavel_gr_Réf00;08/06/2024;2024;44,213786;4,777447;;-0,01689139;0,058543787
Tavel_gr_Réf00;09/06/2024;2024;44,213786;4,777447;;-0,018973369;0,058543787
Tavel_gr_Réf00;10/06/2024;2024;44,213786;4,777447;;-0,021458529;0,058543787
Tavel_gr_Réf00;11/06/2024;2024;44,213786;4,777447;;-0,012228816;0,058543787
Tavel_gr_Réf00;12/06/2024;2024;44,213786;4,777447;;-0,015842788;0,058543787
Tavel_gr_Réf00;13/06/2024;2024;44,213786;4,777447;;-0,023249103;0,058543787
Tavel_gr_Réf00;14/06/2024;2024;44,213786;4,777447;;-0,026969896;0,058543787
Tavel_gr_Réf00;15/06/2024;2024;44,213786;4,777447;;-0,031835975;0,058543787
Tavel_gr_Réf00;16/06/2024;2024;44,213786;4,777447;;-0,036796684;0,058543787
Tavel_gr_Réf00;17/06/2024;2024;44,213786;4,777447;;-0,028558351;0,058543787
Tavel_gr_Réf00;18/06/2024;2024;44,213786;4,777447;;-0,039628528;0,058543787
Tavel_gr_Réf00;19/06/2024;2024;44,213786;4,777447;;-0,052839023;0,058543787
Tavel_gr_Réf00;20/06/2024;2024;44,213786;4,777447;;-0,058834189;0,058543787
Tavel_gr_Réf00;21/06/2024;2024;44,213786;4,777447;;-0,064174227;0,058543787
Tavel_gr_Réf00;22/06/2024;2024;44,213786;4,777447;;-0,06925294;0,058543787
Tavel_gr_Réf00;23/06/2024;2024;44,213786;4,777447;;-0,077147334;0,058543787
Tavel_gr_Réf00;24/06/2024;2024;44,213786;4,777447;;-0,085628772;0,058543787
Tavel_gr_Réf00;25/06/2024;2024;44,213786;4,777447;;-0,093856003;0,058543787
Tavel_gr_Réf00;26/06/2024;2024;44,213786;4,777447;;-0,103470126;0,058543787
Tavel_gr_Réf00;27/06/2024;2024;44,213786;4,777447;-0,178;-0,112195155;0,058543787
Tavel_gr_Réf00;28/06/2024;2024;44,213786;4,777447;;-0,120614565;0,058543787
Tavel_gr_Réf00;29/06/2024;2024;44,213786;4,777447;;-0,1307852;0,058543787
Tavel_gr_Réf00;30/06/2024;2024;44,213786;4,777447;;-0,138880667;0,058543787
Tavel_gr_Réf00;01/07/2024;2024;44,213786;4,777447;;-0,148385533;0,058543787
Tavel_gr_Réf00;02/07/2024;2024;44,213786;4,777447;;-0,158987689;0,058543787
Tavel_gr_Réf00;03/07/2024;2024;44,213786;4,777447;;-0,163330512;0,058543787
Tavel_gr_Réf00;04/07/2024;2024;44,213786;4,777447;;-0,178406687;0,058543787
Tavel_gr_Réf00;05/07/2024;2024;44,213786;4,777447;;-0,190134227;0,058543787
Tavel_gr_Réf00;06/07/2024;2024;44,213786;4,777447;;-0,205042081;0,058543787
Tavel_gr_Réf00;07/07/2024;2024;44,213786;4,777447;;-0,219683336;0,058543787
Tavel_gr_Réf00;08/07/2024;2024;44,213786;4,777447;;-0,235355318;0,058543787
Tavel_gr_Réf00;09/07/2024;2024;44,213786;4,777447;;-0,251027301;0,058543787
Tavel_gr_Réf00;10/07/2024;2024;44,213786;4,777447;;-0,266699284;0,058543787
Tavel_gr_Réf00;11/07/2024;2024;44,213786;4,777447;-0,176666667;-0,282371267;0,058543787
Tavel_gr_Réf00;12/07/2024;2024;44,213786;4,777447;;-0,2860038;0,058543787
Tavel_gr_Réf00;13/07/2024;2024;44,213786;4,777447;;-0,284841265;0,058543787
Tavel_gr_Réf00;14/07/2024;2024;44,213786;4,777447;;-0,322709369;0,058543787
Tavel_gr_Réf00;15/07/2024;2024;44,213786;4,777447;;-0,334401746;0,058543787
Tavel_gr_Réf00;16/07/2024;2024;44,213786;4,777447;;-0,347206736;0,058543787
Tavel_gr_Réf00;17/07/2024;2024;44,213786;4,777447;;-0,355503176;0,058543787
Tavel_gr_Réf00;18/07/2024;2024;44,213786;4,777447;;-0,371175159;0,058543787
Tavel_gr_Réf00;19/07/2024;2024;44,213786;4,777447;;-0,386847142;0,058543787
Tavel_gr_Réf00;20/07/2024;2024;44,213786;4,777447;;-0,401176675;0,058543787
Tavel_gr_Réf00;21/07/2024;2024;44,213786;4,777447;;-0,411532116;0,058543787
Tavel_gr_Réf00;22/07/2024;2024;44,213786;4,777447;;-0,421620887;0,058543787
Tavel_gr_Réf00;23/07/2024;2024;44,213786;4,777447;;-0,435806559;0,058543787
Tavel_gr_Réf00;24/07/2024;2024;44,213786;4,777447;;-0,451353184;0,058543787
Tavel_gr_Réf00;25/07/2024;2024;44,213786;4,777447;-0,292;-0,462239013;0,058543787
Tavel_gr_Réf00;26/07/2024;2024;44,213786;4,777447;;-0,474582638;0,058543787
Tavel_gr_Réf00;27/07/2024;2024;44,213786;4,777447;;-0,487745716;0,058543787
Tavel_gr_Réf00;28/07/2024;2024;44,213786;4,777447;;-0,498753816;0,058543787
Tavel_gr_Réf00;29/07/2024;2024;44,213786;4,777447;;-0,508090817;0,058543787
Tavel_gr_Réf00;30/07/2024;2024;44,213786;4,777447;;-0,520983195;0,058543787
Tavel_gr_Réf00;31/07/2024;2024;44,213786;4,777447;-0,41;-0,533112476;0,058543787
Tavel_gr_Réf00;01/08/2024;2024;44,213786;4,777447;;-0,54492399;0,058543787
Tavel_gr_Réf00;02/08/2024;2024;44,213786;4,777447;;-0,557673608;0,058543787
Tavel_gr_Réf00;03/08/2024;2024;44,213786;4,777447;;-0,573345591;0,058543787
Tavel_gr_Réf00;04/08/2024;2024;44,213786;4,777447;;-0,58677561;0,058543787
Tavel_gr_Réf00;05/08/2024;2024;44,213786;4,777447;;-0,598765133;0,058543787
Tavel_gr_Réf00;06/08/2024;2024;44,213786;4,777447;;-0,613682093;0,058543787
Tavel_gr_Réf00;07/08/2024;2024;44,213786;4,777447;;-0,625315766;0,058543787
Tavel_gr_Réf00;08/08/2024;2024;44,213786;4,777447;-0,526666667;-0,635142318;0,058543787
Tavel_gr_Réf00;09/08/2024;2024;44,213786;4,777447;;-0,645665493;0,058543787
Tavel_gr_Réf00;10/08/2024;2024;44,213786;4,777447;;-0,651950332;0,058543787
Tavel_gr_Réf00;11/08/2024;2024;44,213786;4,777447;;-0,663807982;0,058543787
Tavel_gr_Réf00;12/08/2024;2024;44,213786;4,777447;;-0,55233448;0,058543787
Tavel_gr_Réf00;13/08/2024;2024;44,213786;4,777447;;-0,650199287;0,058543787
Tavel_gr_Réf00;14/08/2024;2024;44,213786;4,777447;;-0,659322972;0,058543787
Tavel_gr_Réf00;15/08/2024;2024;44,213786;4,777447;;-0,671630565;0,058543787
Tavel_gr_Réf00;16/08/2024;2024;44,213786;4,777447;;-0,685741017;0,058543787
Tavel_gr_Réf00;17/08/2024;2024;44,213786;4,777447;;-0,695743699;0,058543787
Tavel_gr_Réf00;18/08/2024;2024;44,213786;4,777447;;-0,704204817;0,058543787
Tavel_gr_Réf00;19/08/2024;2024;44,213786;4,777447;;-0,717097196;0,058543787
Tavel_gr_Réf00;20/08/2024;2024;44,213786;4,777447;;-0,730772698;0,058543787
Tavel_gr_Réf00;21/08/2024;2024;44,213786;4,777447;;-0,744844326;0,058543787
Tavel_gr_Réf00;22/08/2024;2024;44,213786;4,777447;-0,786;-0,756488188;0,058543787
Tavel_gr_Réf00;23/08/2024;2024;44,213786;4,777447;;-0,766788977;0,058543787
Tavel_gr_Réf00;24/08/2024;2024;44,213786;4,777447;;-0,776161442;0,058543787
Tavel_gr_Réf00;25/08/2024;2024;44,213786;4,777447;;-0,787934606;0,058543787
Tavel_gr_Réf00;26/08/2024;2024;44,213786;4,777447;;-0,798662559;0,058543787
Tavel_gr_Réf00;27/08/2024;2024;44,213786;4,777447;;-0,811337533;0,058543787
Tavel_gr_Réf00;28/08/2024;2024;44,213786;4,777447;;-0,821638322;0,058543787
Tavel_gr_Réf00;29/08/2024;2024;44,213786;4,777447;-1,14;-0,830707713;0,058543787
Tavel_gr_Réf00;30/08/2024;2024;44,213786;4,777447;;-0,837684814;0,058543787
Tavel_gr_Réf00;31/08/2024;2024;44,213786;4,777447;;-0,848979999;0,058543787
Tavel_gr_Réf00;01/09/2024;2024;44,213786;4,777447;;-0,861821117;0,058543787
Tavel_gr_Réf00;02/09/2024;2024;44,213786;4,777447;;-0,874570736;0,058543787
Tavel_gr_Réf00;03/09/2024;2024;44,213786;4,777447;;-0,885888722;0,058543787
Tavel_gr_Réf00;04/09/2024;2024;44,213786;4,777447;;-0,534850083;0,058543787
Tavel_gr_Réf00;05/09/2024;2024;44,213786;4,777447;;-0,607288919;0,058543787
Tavel_gr_Réf00;06/09/2024;2024;44,213786;4,777447;;-0,725152412;0,058543787
Tavel_gr_Réf00;07/09/2024;2024;44,213786;4,777447;;-0,730013575;0,058543787
Tavel_gr_Réf00;08/09/2024;2024;44,213786;4,777447;;-0,739274892;0,058543787
Tavel_gr_Réf00;09/09/2024;2024;44,213786;4,777447;;-0,749075982;0,058543787
Tavel_gr_Réf00;10/09/2024;2024;44,213786;4,777447;;-0,755587187;0,058543787
Tavel_gr_Réf00;11/09/2024;2024;44,213786;4,777447;;-0,763661498;0,058543787
Tavel_gr_Réf00;12/09/2024;2024;44,213786;4,777447;;-0,200623345;0,058543787
Tavel_gr_Réf00;13/09/2024;2024;44,213786;4,777447;;-0,207645547;0,058543787
Tavel_gr_Réf00;14/09/2024;2024;44,213786;4,777447;;-0,226944754;0,058543787
Tavel_gr_Réf00;15/09/2024;2024;44,213786;4,777447;;-0,249940927;0,058543787
Tavel_gr_Réf00;16/09/2024;2024;44,213786;4,777447;;-0,278326056;0,058543787
Tavel_gr_Réf00;17/09/2024;2024;44,213786;4,777447;;-0,29406567;0,058543787
Tavel_gr_Réf00;18/09/2024;2024;44,213786;4,777447;;-0,31174327;0,058543787
Tavel_gr_Réf00;19/09/2024;2024;44,213786;4,777447;;-0,21077774;0,058543787
Tavel_gr_Réf00;20/09/2024;2024;44,213786;4,777447;;-0,222540073;0,058543787
Tavel_gr_Réf00;21/09/2024;2024;44,213786;4,777447;;-0,241163176;0,058543787
Tavel_gr_Réf00;22/09/2024;2024;44,213786;4,777447;;-0,260046474;0,058543787
Tavel_gr_Réf00;23/09/2024;2024;44,213786;4,777447;;-0,292124642;0,058543787
Tavel_gr_Réf00;24/09/2024;2024;44,213786;4,777447;;-0,323321422;0,058543787
Tavel_gr_Réf00;25/09/2024;2024;44,213786;4,777447;;-0,367370148;0,058543787
Tavel_gr_Réf00;26/09/2024;2024;44,213786;4,777447;;-0,4046766;0,058543787
Tavel_gr_Réf00;27/09/2024;2024;44,213786;4,777447;;-0,43521371;0,058543787
Tavel_gr_Réf00;28/09/2024;2024;44,213786;4,777447;;-0,440774083;0,058543787
Tavel_gr_Réf00;29/09/2024;2024;44,213786;4,777447;;-0,448794404;0,058543787
Tavel_gr_Réf00;30/09/2024;2024;44,213786;4,777447;;-0,457615419;0,058543787
Tavel_gr_Réf00;01/10/2024;2024;44,213786;4,777447;;-0,46132685;0,058543787
Tavel_gr_Réf00;02/10/2024;2024;44,213786;4,777447;;-0,470849594;0,058543787
Tavel_gr_Réf00;03/10/2024;2024;44,213786;4,777447;;-0,482108994;0,058543787
Tavel_gr_Réf00;04/10/2024;2024;44,213786;4,777447;;-0,492121776;0,058543787
Tavel_gr_Réf00;05/10/2024;2024;44,213786;4,777447;;-0,500453484;0,058543787
Tavel_gr_Réf00;06/10/2024;2024;44,213786;4,777447;;-0,50687388;0,058543787
Tavel_gr_Réf00;07/10/2024;2024;44,213786;4,777447;;-0,511439186;0,058543787
Tavel_gr_Réf00;08/10/2024;2024;44,213786;4,777447;;-0,351355214;0,058543787
Tavel_gr_Réf00;09/10/2024;2024;44,213786;4,777447;;-0,239037185;0,058543787
Tavel_gr_Réf00;10/10/2024;2024;44,213786;4,777447;;-0,24750992;0,058543787
Tavel_gr_Réf00;11/10/2024;2024;44,213786;4,777447;;-0,250684209;0,058543787
Tavel_gr_Réf00;12/10/2024;2024;44,213786;4,777447;;-0,257335361;0,058543787
Tavel_gr_Réf00;13/10/2024;2024;44,213786;4,777447;;-0,266442327;0,058543787
Tavel_gr_Réf00;14/10/2024;2024;44,213786;4,777447;;-0,278776442;0,058543787
Tavel_gr_Réf00;15/10/2024;2024;44,213786;4,777447;;-0,291511606;0,058543787
Tavel_gr_Réf00;16/10/2024;2024;44,213786;4,777447;;-0,296282759;0,058543787
Tavel_gr_Réf00;17/10/2024;2024;44,213786;4,777447;;-0,297758178;0,058543787
Tavel_gr_Réf00;18/10/2024;2024;44,213786;4,777447;;-0,30033312;0,058543787
Tavel_gr_Réf00;19/10/2024;2024;44,213786;4,777447;;-0,304826976;0,058543787
Tavel_gr_Réf00;20/10/2024;2024;44,213786;4,777447;;-0,309716423;0,058543787
Tavel_gr_Réf00;21/10/2024;2024;44,213786;4,777447;;-0,288650311;0,058543787
Tavel_gr_Réf00;22/10/2024;2024;44,213786;4,777447;;-0,307376437;0,058543787
Tavel_gr_Réf00;23/10/2024;2024;44,213786;4,777447;;-0,292891815;0,058543787
